Datetime,Req_Vol_Pred,Req_Vol_Lower,Req_Vol_Upper,Req_Vol_Confidence_Score
2023-12-02 09:40:00,37993.793,8470.798828125,76223.6171875,67752.818359375
2023-12-02 09:40:00,37993.793,8470.798828125,76223.6171875,67752.818359375
2023-12-02 09:40:00,37993.793,8470.798828125,76223.6171875,67752.818359375
2023-12-02 09:40:00,37993.793,8470.798828125,76223.6171875,67752.818359375
2023-12-02 09:40:00,37993.793,8470.798828125,76223.6171875,67752.818359375
2023-12-02 09:40:00,37993.793,8470.798828125,76223.6171875,67752.818359375
2023-12-02 09:40:00,37993.793,8470.798828125,76223.6171875,67752.818359375
2023-12-02 09:40:00,37993.793,8470.798828125,76223.6171875,67752.818359375
2023-12-02 12:26:40,37990.156,8470.798828125,76223.6171875,67752.818359375
2023-12-02 12:26:40,37990.156,8470.798828125,76223.6171875,67752.818359375
2023-12-02 12:26:40,37990.156,8470.798828125,76223.6171875,67752.818359375
2023-12-02 12:26:40,37990.156,8470.798828125,76223.6171875,67752.818359375
2023-12-02 12:26:40,37990.156,8470.798828125,76223.6171875,67752.818359375
2023-12-02 12:26:40,37990.156,8470.798828125,76223.6171875,67752.818359375
2023-12-02 12:26:40,37990.156,8470.798828125,76223.6171875,67752.818359375
2023-12-02 12:26:40,37990.156,8470.798828125,76223.6171875,67752.818359375
2023-12-02 12:26:40,37990.156,8470.798828125,76223.6171875,67752.818359375
2023-12-02 12:26:40,37990.156,8470.798828125,76223.6171875,67752.818359375
2023-12-02 12:26:40,37990.156,8470.798828125,76223.6171875,67752.818359375
2023-12-02 12:26:40,37990.156,8470.798828125,76223.6171875,67752.818359375
2023-12-02 12:26:40,37990.156,8470.798828125,76223.6171875,67752.818359375
2023-12-02 12:26:40,37990.156,8470.798828125,76223.6171875,67752.818359375
2023-12-02 12:26:40,37990.156,8470.798828125,76223.6171875,67752.818359375
2023-12-02 12:26:40,37990.156,8470.798828125,76223.6171875,67752.818359375
2023-12-02 12:26:40,37990.156,8470.798828125,76223.6171875,67752.818359375
2023-12-02 12:26:40,37990.156,8470.798828125,76223.6171875,67752.818359375
2023-12-02 12:26:40,37990.156,8470.798828125,76223.6171875,67752.818359375
2023-12-02 12:26:40,37990.156,8470.798828125,76223.6171875,67752.818359375
2023-12-02 12:26:40,37990.156,8470.798828125,76223.6171875,67752.818359375
2023-12-02 12:26:40,37990.156,8470.798828125,76223.6171875,67752.818359375
2023-12-02 12:26:40,37990.156,8470.798828125,76223.6171875,67752.818359375
2023-12-02 12:26:40,37990.156,8470.798828125,76223.6171875,67752.818359375
2023-12-02 12:26:40,37990.156,8470.798828125,76223.6171875,67752.818359375
2023-12-02 12:26:40,37990.156,8470.798828125,76223.6171875,67752.818359375
2023-12-02 12:26:40,37990.156,8470.798828125,76223.6171875,67752.818359375
2023-12-02 12:26:40,37990.156,8470.798828125,76223.6171875,67752.818359375
2023-12-02 12:26:40,37990.156,8470.798828125,76223.6171875,67752.818359375
2023-12-02 12:26:40,37990.156,8470.798828125,76223.6171875,67752.818359375
2023-12-02 12:26:40,37990.156,8470.798828125,76223.6171875,67752.818359375
2023-12-02 12:26:40,37990.156,8470.798828125,76223.6171875,67752.818359375
2023-12-02 12:26:40,37990.156,8470.798828125,76223.6171875,67752.818359375
2023-12-02 15:13:20,24585.305,8470.798828125,76223.6171875,67752.818359375
2023-12-02 15:13:20,24585.305,8470.798828125,76223.6171875,67752.818359375
2023-12-02 15:13:20,24585.305,8470.798828125,76223.6171875,67752.818359375
2023-12-02 15:13:20,24585.305,8470.798828125,76223.6171875,67752.818359375
2023-12-02 15:13:20,24585.305,8470.798828125,76223.6171875,67752.818359375
2023-12-02 15:13:20,24585.305,8470.798828125,76223.6171875,67752.818359375
2023-12-02 15:13:20,24585.305,8470.798828125,76223.6171875,67752.818359375
2023-12-02 15:13:20,24585.305,8470.798828125,76223.6171875,67752.818359375
2023-12-02 15:13:20,24585.305,8470.798828125,76223.6171875,67752.818359375
2023-12-02 15:13:20,24585.305,8470.798828125,76223.6171875,67752.818359375
2023-12-02 15:13:20,24585.305,8470.798828125,76223.6171875,67752.818359375
2023-12-02 15:13:20,24585.305,8470.798828125,76223.6171875,67752.818359375
2023-12-02 15:13:20,24585.305,8470.798828125,76223.6171875,67752.818359375
2023-12-02 15:13:20,24585.305,8470.798828125,76223.6171875,67752.818359375
2023-12-02 15:13:20,24585.305,8470.798828125,76223.6171875,67752.818359375
2023-12-02 15:13:20,24585.305,8470.798828125,76223.6171875,67752.818359375
2023-12-02 15:13:20,24585.305,8470.798828125,76223.6171875,67752.818359375
2023-12-02 15:13:20,24585.305,8470.798828125,76223.6171875,67752.818359375
2023-12-02 15:13:20,24585.305,8470.798828125,76223.6171875,67752.818359375
2023-12-02 15:13:20,24585.305,8470.798828125,76223.6171875,67752.818359375
2023-12-02 15:13:20,24585.305,8470.798828125,76223.6171875,67752.818359375
2023-12-02 15:13:20,24585.305,8470.798828125,76223.6171875,67752.818359375
2023-12-02 15:13:20,24585.305,8470.798828125,76223.6171875,67752.818359375
2023-12-02 15:13:20,24585.305,8470.798828125,76223.6171875,67752.818359375
2023-12-02 15:13:20,24585.305,8470.798828125,76223.6171875,67752.818359375
2023-12-02 15:13:20,24585.305,8470.798828125,76223.6171875,67752.818359375
2023-12-02 15:13:20,24585.305,8470.798828125,76223.6171875,67752.818359375
2023-12-02 15:13:20,24585.305,8470.798828125,76223.6171875,67752.818359375
2023-12-02 15:13:20,24585.305,8470.798828125,76223.6171875,67752.818359375
2023-12-02 15:13:20,24585.305,8470.798828125,76223.6171875,67752.818359375
2023-12-02 15:13:20,24585.305,8470.798828125,76223.6171875,67752.818359375
2023-12-02 15:13:20,24585.305,8470.798828125,76223.6171875,67752.818359375
2023-12-02 15:13:20,24585.305,8470.798828125,76223.6171875,67752.818359375
2023-12-02 15:13:20,24585.305,8470.798828125,76223.6171875,67752.818359375
2023-12-02 18:00:00,8470.799,8470.798828125,76223.6171875,67752.818359375
2023-12-02 18:00:00,8470.799,8470.798828125,76223.6171875,67752.818359375
2023-12-02 18:00:00,8470.799,8470.798828125,76223.6171875,67752.818359375
2023-12-02 18:00:00,8470.799,8470.798828125,76223.6171875,67752.818359375
2023-12-02 18:00:00,8470.799,8470.798828125,76223.6171875,67752.818359375
2023-12-02 18:00:00,8470.799,8470.798828125,76223.6171875,67752.818359375
2023-12-02 18:00:00,8470.799,8470.798828125,76223.6171875,67752.818359375
2023-12-02 18:00:00,8470.799,8470.798828125,76223.6171875,67752.818359375
2023-12-02 18:00:00,8470.799,8470.798828125,76223.6171875,67752.818359375
2023-12-02 18:00:00,8470.799,8470.798828125,76223.6171875,67752.818359375
2023-12-02 18:00:00,8470.799,8470.798828125,76223.6171875,67752.818359375
2023-12-02 18:00:00,8470.799,8470.798828125,76223.6171875,67752.818359375
2023-12-02 18:00:00,8470.799,8470.798828125,76223.6171875,67752.818359375
2023-12-02 18:00:00,8470.799,8470.798828125,76223.6171875,67752.818359375
2023-12-02 18:00:00,8470.799,8470.798828125,76223.6171875,67752.818359375
2023-12-02 18:00:00,8470.799,8470.798828125,76223.6171875,67752.818359375
2023-12-02 18:00:00,8470.799,8470.798828125,76223.6171875,67752.818359375
2023-12-02 18:00:00,8470.799,8470.798828125,76223.6171875,67752.818359375
2023-12-02 18:00:00,8470.799,8470.798828125,76223.6171875,67752.818359375
2023-12-02 18:00:00,8470.799,8470.798828125,76223.6171875,67752.818359375
2023-12-02 18:00:00,8470.799,8470.798828125,76223.6171875,67752.818359375
2023-12-02 18:00:00,8470.799,8470.798828125,76223.6171875,67752.818359375
2023-12-02 18:00:00,8470.799,8470.798828125,76223.6171875,67752.818359375
2023-12-02 18:00:00,8470.799,8470.798828125,76223.6171875,67752.818359375
2023-12-02 18:00:00,8470.799,8470.798828125,76223.6171875,67752.818359375
2023-12-02 18:00:00,8470.799,8470.798828125,76223.6171875,67752.818359375
2023-12-02 18:00:00,8470.799,8470.798828125,76223.6171875,67752.818359375
2023-12-02 18:00:00,8470.799,8470.798828125,76223.6171875,67752.818359375
2023-12-02 18:00:00,8470.799,8470.798828125,76223.6171875,67752.818359375
2023-12-02 18:00:00,8470.799,8470.798828125,76223.6171875,67752.818359375
2023-12-02 18:00:00,8470.799,8470.798828125,76223.6171875,67752.818359375
2023-12-02 18:00:00,8470.799,8470.798828125,76223.6171875,67752.818359375
2023-12-02 18:00:00,8470.799,8470.798828125,76223.6171875,67752.818359375
2023-12-02 20:46:40,17645.025,8470.798828125,76223.6171875,67752.818359375
2023-12-02 20:46:40,17645.025,8470.798828125,76223.6171875,67752.818359375
2023-12-02 20:46:40,17645.025,8470.798828125,76223.6171875,67752.818359375
2023-12-02 20:46:40,17645.025,8470.798828125,76223.6171875,67752.818359375
2023-12-02 20:46:40,17645.025,8470.798828125,76223.6171875,67752.818359375
2023-12-02 20:46:40,17645.025,8470.798828125,76223.6171875,67752.818359375
2023-12-02 20:46:40,17645.025,8470.798828125,76223.6171875,67752.818359375
2023-12-02 20:46:40,17645.025,8470.798828125,76223.6171875,67752.818359375
2023-12-02 20:46:40,17645.025,8470.798828125,76223.6171875,67752.818359375
2023-12-02 20:46:40,17645.025,8470.798828125,76223.6171875,67752.818359375
2023-12-02 20:46:40,17645.025,8470.798828125,76223.6171875,67752.818359375
2023-12-02 20:46:40,17645.025,8470.798828125,76223.6171875,67752.818359375
2023-12-02 20:46:40,17645.025,8470.798828125,76223.6171875,67752.818359375
2023-12-02 20:46:40,17645.025,8470.798828125,76223.6171875,67752.818359375
2023-12-02 20:46:40,17645.025,8470.798828125,76223.6171875,67752.818359375
2023-12-02 20:46:40,17645.025,8470.798828125,76223.6171875,67752.818359375
2023-12-02 20:46:40,17645.025,8470.798828125,76223.6171875,67752.818359375
2023-12-02 20:46:40,17645.025,8470.798828125,76223.6171875,67752.818359375
2023-12-02 20:46:40,17645.025,8470.798828125,76223.6171875,67752.818359375
2023-12-02 20:46:40,17645.025,8470.798828125,76223.6171875,67752.818359375
2023-12-02 20:46:40,17645.025,8470.798828125,76223.6171875,67752.818359375
2023-12-02 20:46:40,17645.025,8470.798828125,76223.6171875,67752.818359375
2023-12-02 20:46:40,17645.025,8470.798828125,76223.6171875,67752.818359375
2023-12-02 20:46:40,17645.025,8470.798828125,76223.6171875,67752.818359375
2023-12-02 20:46:40,17645.025,8470.798828125,76223.6171875,67752.818359375
2023-12-02 20:46:40,17645.025,8470.798828125,76223.6171875,67752.818359375
2023-12-02 20:46:40,17645.025,8470.798828125,76223.6171875,67752.818359375
2023-12-02 20:46:40,17645.025,8470.798828125,76223.6171875,67752.818359375
2023-12-02 20:46:40,17645.025,8470.798828125,76223.6171875,67752.818359375
2023-12-02 20:46:40,17645.025,8470.798828125,76223.6171875,67752.818359375
2023-12-02 20:46:40,17645.025,8470.798828125,76223.6171875,67752.818359375
2023-12-02 20:46:40,17645.025,8470.798828125,76223.6171875,67752.818359375
2023-12-02 20:46:40,17645.025,8470.798828125,76223.6171875,67752.818359375
2023-12-02 23:33:20,17645.025,8470.798828125,76223.6171875,67752.818359375
2023-12-02 23:33:20,17645.025,8470.798828125,76223.6171875,67752.818359375
2023-12-02 23:33:20,17645.025,8470.798828125,76223.6171875,67752.818359375
2023-12-02 23:33:20,17645.025,8470.798828125,76223.6171875,67752.818359375
2023-12-02 23:33:20,17645.025,8470.798828125,76223.6171875,67752.818359375
2023-12-02 23:33:20,17645.025,8470.798828125,76223.6171875,67752.818359375
2023-12-02 23:33:20,17645.025,8470.798828125,76223.6171875,67752.818359375
2023-12-02 23:33:20,17645.025,8470.798828125,76223.6171875,67752.818359375
2023-12-02 23:33:20,17645.025,8470.798828125,76223.6171875,67752.818359375
2023-12-02 23:33:20,17645.025,8470.798828125,76223.6171875,67752.818359375
2023-12-02 23:33:20,17645.025,8470.798828125,76223.6171875,67752.818359375
2023-12-02 23:33:20,17645.025,8470.798828125,76223.6171875,67752.818359375
2023-12-02 23:33:20,17645.025,8470.798828125,76223.6171875,67752.818359375
2023-12-02 23:33:20,17645.025,8470.798828125,76223.6171875,67752.818359375
2023-12-02 23:33:20,17645.025,8470.798828125,76223.6171875,67752.818359375
2023-12-02 23:33:20,17645.025,8470.798828125,76223.6171875,67752.818359375
2023-12-02 23:33:20,17645.025,8470.798828125,76223.6171875,67752.818359375
2023-12-02 23:33:20,17645.025,8470.798828125,76223.6171875,67752.818359375
2023-12-02 23:33:20,17645.025,8470.798828125,76223.6171875,67752.818359375
2023-12-02 23:33:20,17645.025,8470.798828125,76223.6171875,67752.818359375
2023-12-02 23:33:20,17645.025,8470.798828125,76223.6171875,67752.818359375
2023-12-02 23:33:20,17645.025,8470.798828125,76223.6171875,67752.818359375
2023-12-02 23:33:20,17645.025,8470.798828125,76223.6171875,67752.818359375
2023-12-02 23:33:20,17645.025,8470.798828125,76223.6171875,67752.818359375
2023-12-02 23:33:20,17645.025,8470.798828125,76223.6171875,67752.818359375
2023-12-02 23:33:20,17645.025,8470.798828125,76223.6171875,67752.818359375
2023-12-02 23:33:20,17645.025,8470.798828125,76223.6171875,67752.818359375
2023-12-02 23:33:20,17645.025,8470.798828125,76223.6171875,67752.818359375
2023-12-02 23:33:20,17645.025,8470.798828125,76223.6171875,67752.818359375
2023-12-02 23:33:20,17645.025,8470.798828125,76223.6171875,67752.818359375
2023-12-02 23:33:20,17645.025,8470.798828125,76223.6171875,67752.818359375
2023-12-02 23:33:20,17645.025,8470.798828125,76223.6171875,67752.818359375
2023-12-02 23:33:20,17645.025,8470.798828125,76223.6171875,67752.818359375
2023-12-02 23:33:20,17645.025,8470.798828125,76223.6171875,67752.818359375
2023-12-03 02:20:00,34151.812,8470.798828125,76223.6171875,67752.818359375
2023-12-03 02:20:00,34151.812,8470.798828125,76223.6171875,67752.818359375
2023-12-03 02:20:00,34151.812,8470.798828125,76223.6171875,67752.818359375
2023-12-03 02:20:00,34151.812,8470.798828125,76223.6171875,67752.818359375
2023-12-03 02:20:00,34151.812,8470.798828125,76223.6171875,67752.818359375
2023-12-03 02:20:00,34151.812,8470.798828125,76223.6171875,67752.818359375
2023-12-03 02:20:00,34151.812,8470.798828125,76223.6171875,67752.818359375
2023-12-03 02:20:00,34151.812,8470.798828125,76223.6171875,67752.818359375
2023-12-03 02:20:00,34151.812,8470.798828125,76223.6171875,67752.818359375
2023-12-03 02:20:00,34151.812,8470.798828125,76223.6171875,67752.818359375
2023-12-03 02:20:00,34151.812,8470.798828125,76223.6171875,67752.818359375
2023-12-03 02:20:00,34151.812,8470.798828125,76223.6171875,67752.818359375
2023-12-03 02:20:00,34151.812,8470.798828125,76223.6171875,67752.818359375
2023-12-03 02:20:00,34151.812,8470.798828125,76223.6171875,67752.818359375
2023-12-03 02:20:00,34151.812,8470.798828125,76223.6171875,67752.818359375
2023-12-03 02:20:00,34151.812,8470.798828125,76223.6171875,67752.818359375
2023-12-03 02:20:00,34151.812,8470.798828125,76223.6171875,67752.818359375
2023-12-03 02:20:00,34151.812,8470.798828125,76223.6171875,67752.818359375
2023-12-03 02:20:00,34151.812,8470.798828125,76223.6171875,67752.818359375
2023-12-03 02:20:00,34151.812,8470.798828125,76223.6171875,67752.818359375
2023-12-03 02:20:00,34151.812,8470.798828125,76223.6171875,67752.818359375
2023-12-03 02:20:00,34151.812,8470.798828125,76223.6171875,67752.818359375
2023-12-03 02:20:00,34151.812,8470.798828125,76223.6171875,67752.818359375
2023-12-03 02:20:00,34151.812,8470.798828125,76223.6171875,67752.818359375
2023-12-03 02:20:00,34151.812,8470.798828125,76223.6171875,67752.818359375
2023-12-03 02:20:00,34151.812,8470.798828125,76223.6171875,67752.818359375
2023-12-03 02:20:00,34151.812,8470.798828125,76223.6171875,67752.818359375
2023-12-03 02:20:00,34151.812,8470.798828125,76223.6171875,67752.818359375
2023-12-03 02:20:00,34151.812,8470.798828125,76223.6171875,67752.818359375
2023-12-03 02:20:00,34151.812,8470.798828125,76223.6171875,67752.818359375
2023-12-03 02:20:00,34151.812,8470.798828125,76223.6171875,67752.818359375
2023-12-03 02:20:00,34151.812,8470.798828125,76223.6171875,67752.818359375
2023-12-03 05:06:40,30047.041,8470.798828125,76223.6171875,67752.818359375
2023-12-04 08:53:20,76223.62,8470.798828125,76223.6171875,67752.818359375
2023-12-04 08:53:20,76223.62,8470.798828125,76223.6171875,67752.818359375
2023-12-04 08:53:20,76223.62,8470.798828125,76223.6171875,67752.818359375
2023-12-04 08:53:20,76223.62,8470.798828125,76223.6171875,67752.818359375
2023-12-04 08:53:20,76223.62,8470.798828125,76223.6171875,67752.818359375
2023-12-04 08:53:20,76223.62,8470.798828125,76223.6171875,67752.818359375
2023-12-04 08:53:20,76223.62,8470.798828125,76223.6171875,67752.818359375
2023-12-04 08:53:20,76223.62,8470.798828125,76223.6171875,67752.818359375
2023-12-04 08:53:20,76223.62,8470.798828125,76223.6171875,67752.818359375
2023-12-04 08:53:20,76223.62,8470.798828125,76223.6171875,67752.818359375
2023-12-04 08:53:20,76223.62,8470.798828125,76223.6171875,67752.818359375
2023-12-04 08:53:20,76223.62,8470.798828125,76223.6171875,67752.818359375
2023-12-04 08:53:20,76223.62,8470.798828125,76223.6171875,67752.818359375
2023-12-04 08:53:20,76223.62,8470.798828125,76223.6171875,67752.818359375
2023-12-04 08:53:20,76223.62,8470.798828125,76223.6171875,67752.818359375
2023-12-04 11:40:00,38000.83,8470.798828125,76223.6171875,67752.818359375
2023-12-04 11:40:00,38000.83,8470.798828125,76223.6171875,67752.818359375
2023-12-04 11:40:00,38000.83,8470.798828125,76223.6171875,67752.818359375
2023-12-04 11:40:00,38000.83,8470.798828125,76223.6171875,67752.818359375
2023-12-04 11:40:00,38000.83,8470.798828125,76223.6171875,67752.818359375
2023-12-04 11:40:00,38000.83,8470.798828125,76223.6171875,67752.818359375
2023-12-04 11:40:00,38000.83,8470.798828125,76223.6171875,67752.818359375
2023-12-04 11:40:00,38000.83,8470.798828125,76223.6171875,67752.818359375
2023-12-04 11:40:00,38000.83,8470.798828125,76223.6171875,67752.818359375
2023-12-04 11:40:00,38000.83,8470.798828125,76223.6171875,67752.818359375
2023-12-04 11:40:00,38000.83,8470.798828125,76223.6171875,67752.818359375
2023-12-04 11:40:00,38000.83,8470.798828125,76223.6171875,67752.818359375
2023-12-04 11:40:00,38000.83,8470.798828125,76223.6171875,67752.818359375
2023-12-04 11:40:00,38000.83,8470.798828125,76223.6171875,67752.818359375
2023-12-04 11:40:00,38000.83,8470.798828125,76223.6171875,67752.818359375
2023-12-04 11:40:00,38000.83,8470.798828125,76223.6171875,67752.818359375
2023-12-04 11:40:00,38000.83,8470.798828125,76223.6171875,67752.818359375
2023-12-04 11:40:00,38000.83,8470.798828125,76223.6171875,67752.818359375
2023-12-04 11:40:00,38000.83,8470.798828125,76223.6171875,67752.818359375
2023-12-04 11:40:00,38000.83,8470.798828125,76223.6171875,67752.818359375
2023-12-04 11:40:00,38000.83,8470.798828125,76223.6171875,67752.818359375
2023-12-04 11:40:00,38000.83,8470.798828125,76223.6171875,67752.818359375
2023-12-04 11:40:00,38000.83,8470.798828125,76223.6171875,67752.818359375
2023-12-04 11:40:00,38000.83,8470.798828125,76223.6171875,67752.818359375
2023-12-04 11:40:00,38000.83,8470.798828125,76223.6171875,67752.818359375
2023-12-04 11:40:00,38000.83,8470.798828125,76223.6171875,67752.818359375
2023-12-04 11:40:00,38000.83,8470.798828125,76223.6171875,67752.818359375
2023-12-04 11:40:00,38000.83,8470.798828125,76223.6171875,67752.818359375
2023-12-04 11:40:00,38000.83,8470.798828125,76223.6171875,67752.818359375
2023-12-04 11:40:00,38000.83,8470.798828125,76223.6171875,67752.818359375
2023-12-04 11:40:00,38000.83,8470.798828125,76223.6171875,67752.818359375
2023-12-04 11:40:00,38000.83,8470.798828125,76223.6171875,67752.818359375
2023-12-04 11:40:00,38000.83,8470.798828125,76223.6171875,67752.818359375
2023-12-04 14:26:40,24588.295,8470.798828125,76223.6171875,67752.818359375
2023-12-04 14:26:40,24588.295,8470.798828125,76223.6171875,67752.818359375
2023-12-04 14:26:40,24588.295,8470.798828125,76223.6171875,67752.818359375
2023-12-04 14:26:40,24588.295,8470.798828125,76223.6171875,67752.818359375
2023-12-04 14:26:40,24588.295,8470.798828125,76223.6171875,67752.818359375
2023-12-04 14:26:40,24588.295,8470.798828125,76223.6171875,67752.818359375
2023-12-04 14:26:40,24588.295,8470.798828125,76223.6171875,67752.818359375
2023-12-04 14:26:40,24588.295,8470.798828125,76223.6171875,67752.818359375
2023-12-04 14:26:40,24588.295,8470.798828125,76223.6171875,67752.818359375
2023-12-04 14:26:40,24588.295,8470.798828125,76223.6171875,67752.818359375
2023-12-04 14:26:40,24588.295,8470.798828125,76223.6171875,67752.818359375
2023-12-04 14:26:40,24588.295,8470.798828125,76223.6171875,67752.818359375
2023-12-04 14:26:40,24588.295,8470.798828125,76223.6171875,67752.818359375
2023-12-04 14:26:40,24588.295,8470.798828125,76223.6171875,67752.818359375
2023-12-04 14:26:40,24588.295,8470.798828125,76223.6171875,67752.818359375
2023-12-04 14:26:40,24588.295,8470.798828125,76223.6171875,67752.818359375
2023-12-04 14:26:40,24588.295,8470.798828125,76223.6171875,67752.818359375
2023-12-04 14:26:40,24588.295,8470.798828125,76223.6171875,67752.818359375
2023-12-04 14:26:40,24588.295,8470.798828125,76223.6171875,67752.818359375
2023-12-04 14:26:40,24588.295,8470.798828125,76223.6171875,67752.818359375
2023-12-04 14:26:40,24588.295,8470.798828125,76223.6171875,67752.818359375
2023-12-04 14:26:40,24588.295,8470.798828125,76223.6171875,67752.818359375
2023-12-04 14:26:40,24588.295,8470.798828125,76223.6171875,67752.818359375
2023-12-04 14:26:40,24588.295,8470.798828125,76223.6171875,67752.818359375
2023-12-04 14:26:40,24588.295,8470.798828125,76223.6171875,67752.818359375
2023-12-04 14:26:40,24588.295,8470.798828125,76223.6171875,67752.818359375
2023-12-04 14:26:40,24588.295,8470.798828125,76223.6171875,67752.818359375
2023-12-04 14:26:40,24588.295,8470.798828125,76223.6171875,67752.818359375
2023-12-04 14:26:40,24588.295,8470.798828125,76223.6171875,67752.818359375
2023-12-04 14:26:40,24588.295,8470.798828125,76223.6171875,67752.818359375
2023-12-04 14:26:40,24588.295,8470.798828125,76223.6171875,67752.818359375
2023-12-04 14:26:40,24588.295,8470.798828125,76223.6171875,67752.818359375
2023-12-04 14:26:40,24588.295,8470.798828125,76223.6171875,67752.818359375
2023-12-04 17:13:20,9319.676,8470.798828125,76223.6171875,67752.818359375
2023-12-04 17:13:20,9319.676,8470.798828125,76223.6171875,67752.818359375
2023-12-04 17:13:20,9319.676,8470.798828125,76223.6171875,67752.818359375
2023-12-04 17:13:20,9319.676,8470.798828125,76223.6171875,67752.818359375
2023-12-04 17:13:20,9319.676,8470.798828125,76223.6171875,67752.818359375
2023-12-04 17:13:20,9319.676,8470.798828125,76223.6171875,67752.818359375
2023-12-04 17:13:20,9319.676,8470.798828125,76223.6171875,67752.818359375
2023-12-04 17:13:20,9319.676,8470.798828125,76223.6171875,67752.818359375
