Datetime,Err_Cnt_Pred,Err_Cnt_Lower,Err_Cnt_Upper,Err_Cnt_Confidence_Score
2023-12-02 06:53:20,551.33307,259.50006103515625,562.76806640625,303.26800537109375
2023-12-02 06:53:20,551.33307,259.50006103515625,562.76806640625,303.26800537109375
2023-12-02 06:53:20,551.33307,259.50006103515625,562.76806640625,303.26800537109375
2023-12-02 06:53:20,551.33307,259.50006103515625,562.76806640625,303.26800537109375
2023-12-02 06:53:20,551.33307,259.50006103515625,562.76806640625,303.26800537109375
2023-12-02 06:53:20,551.33307,259.50006103515625,562.76806640625,303.26800537109375
2023-12-02 06:53:20,551.33307,259.50006103515625,562.76806640625,303.26800537109375
2023-12-02 06:53:20,551.33307,259.50006103515625,562.76806640625,303.26800537109375
2023-12-02 06:53:20,551.33307,259.50006103515625,562.76806640625,303.26800537109375
2023-12-02 06:53:20,551.33307,259.50006103515625,562.76806640625,303.26800537109375
2023-12-02 06:53:20,551.33307,259.50006103515625,562.76806640625,303.26800537109375
2023-12-02 06:53:20,551.33307,259.50006103515625,562.76806640625,303.26800537109375
2023-12-02 06:53:20,551.33307,259.50006103515625,562.76806640625,303.26800537109375
2023-12-02 06:53:20,551.33307,259.50006103515625,562.76806640625,303.26800537109375
2023-12-02 06:53:20,551.33307,259.50006103515625,562.76806640625,303.26800537109375
2023-12-02 06:53:20,551.33307,259.50006103515625,562.76806640625,303.26800537109375
2023-12-02 06:53:20,551.33307,259.50006103515625,562.76806640625,303.26800537109375
2023-12-02 06:53:20,551.33307,259.50006103515625,562.76806640625,303.26800537109375
2023-12-02 06:53:20,551.33307,259.50006103515625,562.76806640625,303.26800537109375
2023-12-02 06:53:20,551.33307,259.50006103515625,562.76806640625,303.26800537109375
2023-12-02 06:53:20,551.33307,259.50006103515625,562.76806640625,303.26800537109375
2023-12-02 06:53:20,551.33307,259.50006103515625,562.76806640625,303.26800537109375
2023-12-02 06:53:20,551.33307,259.50006103515625,562.76806640625,303.26800537109375
2023-12-02 06:53:20,551.33307,259.50006103515625,562.76806640625,303.26800537109375
2023-12-02 06:53:20,551.33307,259.50006103515625,562.76806640625,303.26800537109375
2023-12-02 06:53:20,551.33307,259.50006103515625,562.76806640625,303.26800537109375
2023-12-02 06:53:20,551.33307,259.50006103515625,562.76806640625,303.26800537109375
2023-12-02 06:53:20,551.33307,259.50006103515625,562.76806640625,303.26800537109375
2023-12-02 06:53:20,551.33307,259.50006103515625,562.76806640625,303.26800537109375
2023-12-02 06:53:20,551.33307,259.50006103515625,562.76806640625,303.26800537109375
2023-12-02 06:53:20,551.33307,259.50006103515625,562.76806640625,303.26800537109375
2023-12-02 09:40:00,546.7843,259.50006103515625,562.76806640625,303.26800537109375
